,ion,mol_name,super_class,class,subclass,umap_x,umap_y
172,C5H5N5+H+,Adenine,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,2.5726292,-6.422263
173,C37H47NO4+H+,Janthitrem C,Organoheterocyclic compounds,Naphthopyrans,,15.045499,-11.254973
174,C19H37NO4+H+,Dodecanoylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,2.802752,-5.8016486
175,C18H24O3+H+,7alpha-hydroxyestradiol,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,2.4583137,-5.7307587
176,C6H6N2O+H+,2-Acetylpyrazine,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,15.358769,-10.775148
177,C14H20N6O5S+H+,S-Adenosylhomocysteine,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides,2.401279,-6.4309473
178,C24H31ClO8+H+,Melleolide D,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,2.49777,-5.6718287
179,C20H16O7+H+,"3,5-dihydroxy-8-(hydroxymethyl)-2-(4-hydroxyphenyl)-8-methyl-4H,8H-pyrano[2,3-f]chromen-4-one",Phenylpropanoids and polyketides,Isoflavonoids,Rotenoids,2.25007,-6.0858254
180,C15H10O5+H+,"2-[(3,4-dihydroxyphenyl)methylidene]-6-hydroxy-2,3-dihydro-1-benzofuran-3-one",Phenylpropanoids and polyketides,Isoflavonoids,Isoflav-2-enes,2.6406026,-6.583969
181,C19H19NO3+H+,Koenigine,Organoheterocyclic compounds,Indoles and derivatives,Carbazoles,2.7708156,-6.410155
182,C11H15N2O8P+H+,Nicotinamide ribotide,"Nucleosides, nucleotides, and analogues",Pyridine nucleotides,Nicotinamide nucleotides,2.6856027,-6.3628745
183,C15H10O4+H+,"4,6-dihydroxy-2-(phenylmethylidene)-2,3-dihydro-1-benzofuran-3-one",Phenylpropanoids and polyketides,Isoflavonoids,Isoflav-2-enes,2.5318012,-6.0403395
184,C31H42O9+H+,Glycinoeclepin B,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,2.3868818,-6.5782905
185,C28H46O4+K+,3-Dehydroteasterone,Lipids and lipid-like molecules,Steroids and steroid derivatives,Ergostane steroids,2.6666038,-6.014802
186,C26H45NO7S+Na+,Taurohyocholate,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",21.956469,8.406513
187,C24H30F2O6+Na+,Fluocinolone Acetonide,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,16.109488,9.077586
188,C15H29NO5+H+,3-hydroxyoctanoyl carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,22.160318,7.5813537
189,C17H26O4+Na+,Myrsinone,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,21.733215,8.285903
190,C18H23NO4+H+,Arbutamine,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,21.885931,7.910407
191,C16H18N6O5+Na+,N-[(5-Hydroxy-2-pyridinyl)methyl]adenosine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,16.234694,8.940097
192,C6H12O6+Na+,allo-inositol,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,22.359749,7.421202
193,C25H36O3+H+,Persicachrome,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,21.743809,8.113219
194,C19H24O4+H+,3-[8-hydroxy-2-methyl-2-(4-methylpent-3-en-1-yl)-2H-chromen-5-yl]propanoic acid,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,21.984072,8.346666
195,C18H29NO2+H+,Penbutolol,Benzenoids,Phenol ethers,,22.022808,8.045844
196,C27H54NO7P+H+,LysoPE(22:1(13Z)/0:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,14.5128975,13.4675255
197,C12H23NO4+H+,Pivaloylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,22.200455,8.51917
198,C15H15NO3+H+,Tolmetin,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,22.06209,8.4715185
199,C24H29NO9+H+,Codeine-6-glucuronide,Alkaloids and derivatives,Morphinans,,22.119022,8.307089
200,C21H26O3+H+,Acitretin,Lipids and lipid-like molecules,Prenol lipids,Retinoids,22.258194,7.438826
201,C30H26O9+H+,"8-[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol",Phenylpropanoids and polyketides,Flavonoids,Biflavonoids and polyflavonoids,22.250765,8.114498
202,C15H23N5O3+H+,Phenylalanyl-Arginine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",22.001547,7.682241
203,C14H18N5O11P+H+,"N(6)-(1,2-dicarboxyethyl)AMP",Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,22.279135,7.5034785
204,C18H30O+H+,"2-(5,8-Tetradecadienyl)cyclobutanone",Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,16.152338,8.833257
205,C17H13NO3+H+,Avenalumin II,Organoheterocyclic compounds,Quinolines and derivatives,,22.179613,8.086327
206,C7H7NO2+H+,2-Pyridylacetic acid,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,22.203024,8.576293
207,C12H22N4O5+H+,Neuromedin B (1-3),Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",21.967752,8.283311
208,C26H44O8+H+,Goshonoside F2,Lipids and lipid-like molecules,Prenol lipids,Terpene glycosides,22.187721,7.591492
209,C32H66NO7P+H+,LysoPC(24:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,22.013365,8.444897
210,C14H29NaO4S+H+,Sodium Tetradecyl Sulfate,Organic acids and derivatives,Organic sulfuric acids and derivatives,Sulfuric acid esters,22.349379,8.452826
211,C25H31N3O4+H+,"N1,N10-Dicoumaroylspermidine",Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,21.884779,7.7502394
212,C5H11NO2+H+,Betaine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",22.311327,7.4893117
213,C11H19NO6+H+,Methylmalonylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,22.171394,8.350311
214,C16H12O9+H+,"3,5,7-trihydroxy-6-methoxy-2-(2,4,5-trihydroxyphenyl)-4H-chromen-4-one",Phenylpropanoids and polyketides,Flavonoids,Flavones,21.774189,8.359383
215,C7H16NO3+,(S)-carnitinium,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,21.732723,8.330666
216,C34H48O7+,"(24E)-3alpha,15alpha-Diacetoxy-23-oxo-7,9(11),24-lanostatrien-26-oic acid",Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,14.285105,14.482892
217,C24H51NO7P+,2-Palmitoylglycerophosphocholine,0,0,0,15.468534,14.546825
218,C12H18O6+,"1,1'-(Tetrahydro-6a-hydroxy-2,3a,5-trimethylfuro[2,3-d]-1,3-dioxole-2,5-diyl)bis-ethanone",Organic oxygen compounds,Organooxygen compounds,Ethers,15.092368,14.005645
219,C26H53NO7P+,2-Oleoylglycerophosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,14.422904,14.620142
220,C13H15N3O2+Na+,OR-1896,Benzenoids,Benzene and substituted derivatives,Anilides,14.928676,14.142055
221,C9H12O4+,Vanylglycol,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,15.198074,14.752915
222,C5H15NO4P+,Phosphorylcholine,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,15.195285,14.260193
223,C18H23NO4+,beta-oxycodol,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,14.7186985,14.336915
224,C10H17N2O5+Na+,Valyl-Glutamate,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",15.221246,14.740731
225,C19H22N2O+Na+,(R)-Rhazinilam,Benzenoids,,,15.262466,14.792743
226,C9H17NO8+H+,N-(1-Deoxy-1-fructosyl)serine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",14.598152,14.630996
227,C14H16O6+,Gravolenic acid,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,15.075869,14.916218
228,C12H16N2O5+,Seryltyrosine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",14.724773,14.421777
229,C15H15NO3+Na+,Tolmetin,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,15.369687,14.53993
230,C6H15N4O2+,L-argininium(1+),Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",14.603649,14.411896
231,C26H52NO7P+Na+,2-oleoyl-sn-glycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,14.502125,14.30614
232,C10H13N5O5+Na+,8-Hydroxy-deoxyguanosine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Purine 2'-deoxyribonucleosides,15.027523,13.767383
233,C8H18NO2+,Propionylcholine,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,14.363745,14.7101345
234,C26H48NO7P+H+,"LysoPC(18:3(9Z,12Z,15Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,14.762892,14.230986
235,C10H15N3O5+Na+,Pyro-L-glutaminyl-L-glutamine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",14.32222,14.914593
236,C16H33NO3+H+,Lauroyl diethanolamide,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,14.751877,14.880783
237,C28H51NO7P+,2-Arachidonoylglycerophosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,14.451796,13.719899
238,C32H48O7+,Hovenidulcigenin A,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,15.34325,14.290791
239,C26H55NO7P+,1-Stearoylglycerophosphocholine,0,0,0,15.384736,14.660067
240,C27H44O7+,Crustecdysone,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",14.989554,13.963303
241,C34H50O7+,Ganodermic acid P2,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,14.881745,13.65899
242,C30H46O7+,Perulactone,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,15.345095,14.434948
243,C10H14N5O5+,arabinofuranosylguanine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,14.434765,14.856717
244,C10H13N5O5+H+,8-Hydroxy-deoxyguanosine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Purine 2'-deoxyribonucleosides,14.342901,14.804166
245,C25H30N3+,Gentian Violet,Benzenoids,Benzene and substituted derivatives,Diphenylmethanes,14.227299,14.552628
246,C10H15N3O5+H+,Pyro-L-glutaminyl-L-glutamine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",14.591067,13.698696
247,C15H14O11+,2-O-Caffeoylhydroxycitric acid,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,14.987834,15.038788
248,C13H24N4O3S+H+,Timolol,Organic nitrogen compounds,Organonitrogen compounds,Amines,15.534469,14.687279
249,C17H12O5+,Gyrocyanin,Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,14.2719555,14.724885
250,C18H33NO+H+,Linoleamide,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,14.765756,14.505672
251,C12H20N2O7+H+,Deoxyfructosazine,Organoheterocyclic compounds,Diazines,Pyrazines,14.603412,14.083513
252,C28H56NO7P+H+,PC(18:1(9Z)e/2:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,14.45015,14.04997
253,C9H9NO3+H+,Adrenochrome,Organoheterocyclic compounds,Indoles and derivatives,,15.085889,13.933021
254,C25H50NO7P+H+,LysoPE(20:1(11Z)/0:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,15.07921,14.141499
255,C8H14N3O7P+H+,5-Aminoimidazole ribonucleotide,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,15.018419,13.840182
256,C14H26N4O11P2+H+,Citicoline,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine ribonucleotides,14.787908,14.876375
