ion,formula,adduct,ionFormula,mol_name,super_class,class,sub_class,dataset_ids,encoded_ds,ds_names,single_dataset_id,single_dataset_name,umap_x,umap_y
C9H14N4O3+H+,C9H14N4O3,+H,C9H15N4O3,"(6R)-6-(L-Erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin",Organic acids and derivatives,Peptidomimetics,Hybrid peptides,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,14.1306715,4.7490973
C15H10O6+H+,C15H10O6,+H,C15H11O6,"5-hydroxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",Phenylpropanoids and polyketides,Flavonoids,Flavones,"['2017-08-11_07h59m58s', '2017-05-17_19h49m04s']",[1 0 0 0 0 0 0 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.595257,11.143157
C13H17NO3+Na+,C13H17NO3,+Na,C13H17NO3Na,Pandamarilactam 3x,Organoheterocyclic compounds,Dihydrofurans,Furanones,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 1 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,14.110817,4.7458005
C6H12O6+K+,C6H12O6,+K,C6H12O6K,allo-inositol,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s']",[0 0 0 0 0 0 1 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,5.8238087,11.1866455
C9H8O4+H+,C9H8O4,+H,C9H9O4,"(2E)-3-(2,5-dihydroxyphenyl)prop-2-enoic acid",Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,-1.6498463,13.232986
C13H8F2O3+Na+,C13H8F2O3,+Na,C13H8O3F2Na,Diflunisal,Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,-0.54427767,9.574431
C14H10O6+H+,C14H10O6,+H,C14H11O6,"3,7,9-trihydroxy-1-(hydroxymethyl)-6H-benzo[c]chromen-6-one",Phenylpropanoids and polyketides,Coumarins and derivatives,,"['2017-08-11_07h59m58s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 0 0 0 0 0 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-0.5941108,9.58667
C13H13N3+H+,C13H13N3,+H,C13H14N3,Varenicline,Organoheterocyclic compounds,Indoles and derivatives,Pyridoindoles,['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,5.569887,11.332891
C7H6O4+H+,C7H6O4,+H,C7H7O4,"2,4,6-trihydroxybenzaldehyde",Benzenoids,Phenols,Benzenetriols and derivatives,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-0.4673918,9.454599
C14H28O7+H+,C14H28O7,+H,C14H29O7,"(R)-1-O-b-D-glucopyranosyl-1,3-octanediol",Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,5.6576,11.3359785
C9H15N3O2+H+,C9H15N3O2,+H,C9H16N3O2,L-Histidine trimethylbetaine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,-0.428438,9.420989
C47H69O8P+H+,C47H69O8P,+H,C47H70O8P,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,-0.5618615,9.555084
C10H16N5O13P3+H+,C10H16N5O13P3,+H,C10H17N5O13P3,2-hydroxy-dATP,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,-0.51643205,9.507693
C11H8O5+H+,C11H8O5,+H,C11H9O5,2-(4-methoxy-1-benzofuran-5-yl)-2-oxoacetic acid,Phenylpropanoids and polyketides,Coumarins and derivatives,,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,2.5270433,13.519135
C29H40N8O5+H+,C29H40N8O5,+H,C29H41N8O5,Hordatine B,Phenylpropanoids and polyketides,2-arylbenzofuran flavonoids,,['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,2.6905653,13.367874
C35H64O4+H+,C35H64O4,+H,C35H65O4,Cohibin B,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,['2017-08-11_07h59m58s'],[0 0 0 0 0 0 0 1],['Servier_Ctrl_mouse_wb_lateral_plane_DHB'],2017-08-11_07h59m58s,Servier_Ctrl_mouse_wb_lateral_plane_DHB,-0.5496818,9.540586
C24H50NO7P+K+,C24H50NO7P,+K,C24H50NO7PK,LysoPC(16:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-08-03_15h09m51s'],[0 0 0 0 0 0 1 0],['Servier_Ctrl_mouse_wb_lateral_plane_chca'],2017-08-03_15h09m51s,Servier_Ctrl_mouse_wb_lateral_plane_chca,-0.5907214,9.580474
C18H32O16+K+,C18H32O16,+K,C18H32O16K,D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-08-03_15h09m51s'],[0 0 0 0 0 0 1 0],['Servier_Ctrl_mouse_wb_lateral_plane_chca'],2017-08-03_15h09m51s,Servier_Ctrl_mouse_wb_lateral_plane_chca,-1.0370678,13.515478
C15H28O4+K+,C15H28O4,+K,C15H28O4K,"7(14)-Bisabolene-2,3,10,11-tetrol",Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,['2017-08-03_15h09m51s'],[0 0 0 0 0 0 1 0],['Servier_Ctrl_mouse_wb_lateral_plane_chca'],2017-08-03_15h09m51s,Servier_Ctrl_mouse_wb_lateral_plane_chca,-0.99480426,13.536282
C15H16O9S+K+,C15H16O9S,+K,C15H16O9SK,"{[1-(3,4-dihydroxyphenyl)-3-(2,4,6-trihydroxyphenyl)propan-2-yl]oxy}sulfonic acid",Phenylpropanoids and polyketides,"Linear 1,3-diarylpropanoids",Cinnamylphenols,['2017-08-03_15h09m51s'],[0 0 0 0 0 0 1 0],['Servier_Ctrl_mouse_wb_lateral_plane_chca'],2017-08-03_15h09m51s,Servier_Ctrl_mouse_wb_lateral_plane_chca,-1.1233577,13.470705
C18H24O3+Na+,C18H24O3,+Na,C18H24O3Na,7alpha-hydroxyestradiol,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,['2017-08-03_15h09m51s'],[0 0 0 0 0 0 1 0],['Servier_Ctrl_mouse_wb_lateral_plane_chca'],2017-08-03_15h09m51s,Servier_Ctrl_mouse_wb_lateral_plane_chca,-1.0804957,13.470366
C11H21NO5+H+,C11H21NO5,+H,C11H22NO5,(R)-3-hydroxybutyrylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-08-03_15h09m51s', '2017-05-17_19h50m07s']",[0 1 0 0 0 0 1 0],"['Servier_Ctrl_mouse_wb_lateral_plane_chca', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,-1.134012,13.444472
C6H14O12P2-H-,C6H14O12P2,-H,C6H13O12P2,"1D-Myo-inositol 1,4-bisphosphate",Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,4.668457,13.781717
C10H14O4S-H-,C10H14O4S,-H,C10H13O4S,(2-methyl-3-phenylpropoxy)sulfonic acid,Organic acids and derivatives,Organic sulfuric acids and derivatives,Arylsulfates,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.5523763,0.1524139
C6H12O6+Cl-,C6H12O6,+Cl,C6H12O6Cl,allo-inositol,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-0.9285024,0.14373994
C13H22O4-H-,C13H22O4,-H,C13H21O4,2-Carboxy-4-dodecanolide,Organoheterocyclic compounds,Lactones,Gamma butyrolactones,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.3953032,0.004343379
C6H13O9P-H-,C6H13O9P,-H,C6H12O9P,D-galactopyranose 1-phosphate,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-0.8278247,0.13124584
C22H32O2-H-,C22H32O2,-H,C22H31O2,"(Z,Z)-2-Methyl-5-(8,11,14-pentadecatrienyl)-1,3-benzenediol",Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.3865682,0.12779719
C20H32O2-H-,C20H32O2,-H,C20H31O2,Oryzalexin E,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.4973817,-0.18890975
C18H34O2-H-,C18H34O2,-H,C18H33O2,cis-Vaccenic acid,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.6116073,-0.08988205
C18H36O2-H-,C18H36O2,-H,C18H35O2,Hexyl dodecanoate,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.4002877,-0.11446361
C13H9NO-H-,C13H9NO,-H,C13H8NO,9H-Carbazole-3-carboxaldehyde,Organoheterocyclic compounds,Indoles and derivatives,Carbazoles,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.3357601,-0.07664375
C6H9NO5-H-,C6H9NO5,-H,C6H8NO5,N-Acetyl-L-aspartic acid,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-0.97137153,0.19253327
C10H14N5O7P-H-,C10H14N5O7P,-H,C10H13N5O7P,2-hydroxy-dAMP,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,2.037643,15.321549
C14H24O4-H-,C14H24O4,-H,C14H23O4,Monomenthyl succinate,Organoheterocyclic compounds,Lactones,Gamma butyrolactones,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.2738408,0.30896044
C23H32N2O5-H-,C23H32N2O5,-H,C23H31N2O5,Ramipril,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-0.8579956,0.12554085
C10H13N4O8P-H-,C10H13N4O8P,-H,C10H12N4O8P,Inosinic acid,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-1.5385314,-0.23856059
C16H32O2-H-,C16H32O2,-H,C16H31O2,Dodecyl 2-methylpropanoate,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohol esters,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,1.8386574,15.094774
C10H16N4O3-H-,C10H16N4O3,-H,C10H15N4O3,Homocarnosine,Organic acids and derivatives,Peptidomimetics,Hybrid peptides,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.4178512,0.027659822
C9H14N4O3-H-,C9H14N4O3,-H,C9H13N4O3,Alanyl-Histidine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.2985111,0.3734206
C10H16O4-H-,C10H16O4,-H,C10H15O4,Matsutakic acid A,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,-1.4620368,0.24932332
C9H17O12P-H-,C9H17O12P,-H,C9H16O12P,2-O-(6-Phospho-alpha-mannosyl)-D-glycerate,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-0.7604094,0.0654055
C18H32O2-H-,C18H32O2,-H,C18H31O2,Octadecadienoate,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,1.8953942,15.214313
C26H32O3-H-,C26H32O3,-H,C26H31O3,"Methyl (9Z)-6'-oxo-6,5'-diapo-6-carotenoate",Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-1.4702206,-0.22820532
C37H71O8P-H-,C37H71O8P,-H,C37H70O8P,PA(20:1(11Z)/14:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.606655,12.893978
C29H41NO7-H-,C29H41NO7,-H,C29H40NO7,Candoxatril,Benzenoids,Indanes,,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.6726074,12.933941
C41H78NO8P-H-,C41H78NO8P,-H,C41H77NO8P,PE-NMe2(18:1(11Z)/16:1(9Z)),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.7488306,15.270574
C39H76NO8P-H-,C39H76NO8P,-H,C39H75NO8P,PE-NMe2(18:1(9Z)/14:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.688749,12.805616
C45H78NO8P-H-,C45H78NO8P,-H,C45H77NO8P,"PE-NMe2(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.603535,12.8629265
C12H18O3-H-,C12H18O3,-H,C12H17O3,"3-Ethenyl-2,5-dimethyl-4-oxohex-5-en-2-yl acetate",Organic acids and derivatives,Keto acids and derivatives,Gamma-keto acids and derivatives,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.6233497,12.867337
C16H26O5-H-,C16H26O5,-H,C16H25O5,Artemether,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.790681,14.949464
C16H24N3O8-H-,C16H24N3O8,-H,C16H23N3O8,NNAL-N-glucuronide,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.7688733,14.932213
C39H73O8P-H-,C39H73O8P,-H,C39H72O8P,"PA(14:0/22:2(13Z,16Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.9131594,15.054642
C10H12N5O6P-H-,C10H12N5O6P,-H,C10H11N5O6P,"Adenosine 2',3'-cyclic phosphate","Nucleosides, nucleotides, and analogues",Purine nucleotides,Cyclic purine nucleotides,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.561552,12.889555
C10H17N3O6S-H-,C10H17N3O6S,-H,C10H16N3O6S,Glutathione,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,1.8005161,15.11082
C10H14N5O8P-H-,C10H14N5O8P,-H,C10H13N5O8P,Guanosine monophosphate,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-1.3796272,0.09072003
C6H8O7-H-,C6H8O7,-H,C6H7O7,"D-Glucaro-1,4-lactone",Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,['2017-07-24_19h42m31s'],[0 0 0 1 0 0 0 0],['Servier_Ctrl_mouse_wb_lateral_plane_9aa'],2017-07-24_19h42m31s,Servier_Ctrl_mouse_wb_lateral_plane_9aa,1.866933,15.172056
C8H14O7-H-,C8H14O7,-H,C8H13O7,"6-ethoxy-3,4,5-trihydroxyoxane-2-carboxylic acid",Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-07-24_19h42m31s'],[0 0 0 1 0 0 0 0],['Servier_Ctrl_mouse_wb_lateral_plane_9aa'],2017-07-24_19h42m31s,Servier_Ctrl_mouse_wb_lateral_plane_9aa,-1.0539774,0.33016515
C18H30O3S-H-,C18H30O3S,-H,C18H29O3S,4-Dodecylbenzenesulfonic Acid,Benzenoids,Benzene and substituted derivatives,Benzenesulfonic acids and derivatives,['2017-07-24_19h42m31s'],[0 0 0 1 0 0 0 0],['Servier_Ctrl_mouse_wb_lateral_plane_9aa'],2017-07-24_19h42m31s,Servier_Ctrl_mouse_wb_lateral_plane_9aa,-0.89150155,0.2767489
C4H9N3O2+H+,C4H9N3O2,+H,C4H10N3O2,Creatine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,-1.1067072,0.24993996
C10H13N5O4+H+,C10H13N5O4,+H,C10H14N5O4,Vidarabine,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,"Pyrimidine 2',3'-dideoxyribonucleosides","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.017848,14.211469
C18H33NO+Na+,C18H33NO,+Na,C18H33NONa,Linoleamide,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.445875,-6.0548496
C25H45NO4+H+,C25H45NO4,+H,C25H46NO4,Linoleyl carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,5.6002455,13.506441
C26H56NO6P+H+,C26H56NO6P,+H,C26H57NO6P,1-octadecylglycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.2900615,14.332442
