,Unnamed: 0,ds_id,name,group,submitter,is_public,polarity,organism,organism_part,condition,source,raw_source,analyzer,raw_analyzer,matrix,raw_matrix,solvent,raw_solvent,rp,fdr5,fdr10,fdr20,fdr50,batch_grouping,matrix_solvent,rp_range,batch_weight,weight
1256,2800,2016-09-22_11h16m11s,Brain02_Bregma1-42_02,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,260000.0,32.0,68,85.0,51.0,2016-09-22_11h16m28s,CHCA,high,0.25,39022.380904650476
1546,3325,2016-09-22_11h16m28s,Brain01_Bregma1-42_01,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,none,260000.0,30.0,29,69.0,48.0,2016-09-22_11h16m28s,CHCA,high,0.25,39022.380904650476
1257,2801,2016-09-22_11h16m33s,Brain02_Bregma-1-46,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,260000.0,43.0,45,132.0,156.0,2016-09-22_11h16m09s,CHCA,high,0.5,78044.76180930095
2894,6256,2016-09-22_11h16m40s,Brain01_Bregma-3-88b_centroid,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,260000.0,44.0,59,107.0,89.0,2016-09-22_11h16m40s,CHCA,high,1.0,156089.5236186019
1545,3324,2016-09-22_11h16m41s,Brain01_Bregma1-42_03b_centroid,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,none,260000.0,36.0,37,102.0,101.0,2016-09-22_11h16m41s,CHCA,high,1.0,156089.5236186019
1425,3126,2016-09-22_11h16m42s,Brain02_Bregma1-42_03,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,260000.0,25.0,41,83.0,120.0,2016-09-22_11h16m28s,CHCA,high,0.25,39022.380904650476
2584,5728,2016-12-12_09h33m34s,braintissue_dhblsprayed_hhqspot100f - root mean square,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,260000.0,32.0,20,33.0,30.0,2016-12-12_11h50m39s,DHB,high,0.3333333333333333,33652.83628912326
956,2262,2016-12-12_11h58m03s,braintissue_dhblsprayed_hhqspot100a - root mean square,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,260000.0,15.0,36,31.0,34.0,2016-12-12_11h58m03s,DHB,high,1.0,100958.50886736979
2668,5888,2017-02-17_14h41m43s,U Rennes 1//mouse_brain_dhb_01 - positive_mode,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,260000.0,67.0,51,256.0,308.0,2017-02-17_14h56m37s,DHB,high,0.5,67305.67257824652
1038,2445,2017-02-17_14h56m37s,U Rennes 1//mouse_brain_dhb_02 - positive_mode,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,260000.0,52.0,75,208.0,320.0,2017-02-17_14h56m37s,DHB,high,0.5,67305.67257824652
943,2242,2017-02-24_13h22m14s,mouse_brain_dhb_03 - root mean square,U Rennes 1,LAVIGNE Régis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,260000.0,50.0,62,226.0,320.0,2017-02-24_13h22m14s,DHB,high,1.0,134611.34515649304
2546,5668,2017-02-24_15h45m51s,mouse_brain_9aa_neg_01 - root mean square,U Rennes 1,LAVIGNE Régis,True,Negative,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,9AA,9-aminoacridine (9AA),Other,,260000.0,14.0,37,58.0,51.0,2017-02-24_15h45m51s,9AA,high,1.0,411336.6824343477
951,2257,2017-02-24_15h47m37s,U Rennes 1//mouse_brain_9aa_neg_03 - root mean square,U Rennes 1,LAVIGNE Régis,True,Negative,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,9AA,9-aminoacridine (9AA),Other,,260000.0,27.0,24,66.0,60.0,2017-02-24_15h47m37s,9AA,high,0.5,205668.34121717385
1763,3921,2022-01-07_13h33m50s,td01_broadband_9aa,U Rennes 1,LAVIGNE Régis,True,Negative,mouse,brain,control,MALDI,MALDI,FTICR,FTICR,9AA,9-aminoacridine (9AA),EtOH,70% EtOH,260000.0,63.0,54,110.0,139.0,2022-01-07_13h33m50s,9AA,high,1.0,925507.5354772822
634,1607,2019-08-16_16h59m54s,Brain1_CL_30um_08152019_MP,UTHSA,Annapurna Pamreddy,True,Positive,mouse,brain,,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",EtOH,50% EtOH+5%HCl,120000.0,47.0,20,63.0,196.0,2019-08-16_16h59m54s,DAN,medium,1.0,788820.0388808926
1843,4136,2021-09-21_18h12m18s,231_S1_4_20um_Lip_09182021_c,UTHSA,Annapurna Pamreddy,True,Positive,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",EtOH,50% EtOH+5%HCl,134164.07864998738,14.0,61,143.0,1732.0,2021-09-21_18h58m37s,DAN,medium,0.1111111111111111,116862.22798235447
1842,4135,2021-09-21_18h58m37s,239_S1_4_20um_Lip_09182021_c,UTHSA,Annapurna Pamreddy,True,Positive,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",EtOH,50% EtOH+5%HCl,134164.07864998738,26.0,34,114.0,1530.0,2021-09-21_18h58m37s,DAN,medium,0.1111111111111111,116862.22798235447
1837,4121,2021-09-27_19h51m20s,409_S1_1_50um_SM_09242021_c,UTHSA,Annapurna Pamreddy,True,Negative,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,91.0,68,105.0,1556.0,2021-09-27_21h27m38s,DAN,medium,0.09090909090909093,128243.73601311492
1836,4119,2021-09-27_21h27m38s,409_S1_3_30um_SM_09242021_c,UTHSA,Annapurna Pamreddy,True,Negative,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,27.0,25,107.0,1273.0,2021-09-27_21h27m38s,DAN,medium,0.09090909090909093,128243.73601311492
1835,4118,2021-09-27_21h29m45s,416_S1_1_50um_SM_09242021_c,UTHSA,Annapurna Pamreddy,True,Negative,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,28.0,76,100.0,1299.0,2021-09-27_21h27m38s,DAN,medium,0.09090909090909093,128243.73601311492
251,741,2021-09-27_21h46m14s,416_S1_2_30um_SM_09242021_c,UTHSA,Annapurna Pamreddy,True,Negative,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,51.0,48,92.0,1838.0,2021-09-27_21h27m38s,DAN,medium,0.09090909090909093,128243.73601311492
250,740,2021-09-27_22h03m52s,227_S1_4_30um_Lip_09232021_c,UTHSA,Annapurna Pamreddy,True,Positive,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,39.0,29,101.0,928.0,2021-09-21_18h58m37s,DAN,medium,0.1111111111111111,116862.22798235447
249,739,2021-09-27_22h16m04s,409_S1_5_30um_Lip_09252021_c,UTHSA,Annapurna Pamreddy,True,Positive,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,12.0,45,94.0,1308.0,2021-09-21_18h58m37s,DAN,medium,0.1111111111111111,116862.22798235447
1833,4114,2021-09-27_22h23m45s,416_S1_4_30um_Lip_09252021_c,UTHSA,Annapurna Pamreddy,True,Positive,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,34.0,24,128.0,1205.0,2021-09-21_18h58m37s,DAN,medium,0.1111111111111111,116862.22798235447
1832,4113,2021-09-27_22h29m13s,416_S1_5_30um_Lip_09252021_c,UTHSA,Annapurna Pamreddy,True,Positive,mouse,brain,frozen,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",ACN,90%ACN,134164.07864998738,22.0,33,92.0,1290.0,2021-09-21_18h58m37s,DAN,medium,0.1111111111111111,116862.22798235447
1598,3588,2022-08-16_10h14m23s,MouseBrain_PlasmaPI_Pos20um,UoW,Jesse Michael,True,Positive,mouse,brain,wildtype,MALDI,MALDI,TOF,qTOF,DHAP,"2,5-dihydroxyacetophenone (DHA)",Other,none,60000.0,14.0,249,556.0,1250.0,2022-08-16_10h14m23s,DHAP,low,1.0,2150780.500831411
13,201,2022-08-16_12h31m33s,MouseBrain_PlasmaPI_Pos_TIMS,UoW,Jesse Michael,True,Positive,mouse,brain,wildtype,MALDI,MALDI,TOF,qTOF,DHAP,"2,5-dihydroxyacetophenone (DHA)",Other,none,60000.0,46.0,77,156.0,855.0,2022-08-16_12h31m33s,DHAP,low,1.0,2150780.500831411
3139,6695,2018-01-24_19h05m40s,DESIMousebrain_coronal,Waters,Emrys Jones,True,Negative,mouse,brain,,ESI,DESI,TOF,TOF reflector,Other,none,Other,none,30000.0,34.0,38,132.0,875.0,2018-01-24_19h05m40s,Other Solvent,low,1.0,1973179.7490084127
2190,4881,2019-11-25_17h14m31s,DESI HEART SYNAPT-XS RES-MODE,Waters,Bindesh Shrestha,True,Positive,mouse,brain,,ESI,DESI,TOF,Synapt XS,Other,none,Other,none,40000.0,69.0,73,132.0,1817.0,2019-11-25_17h14m31s,Other Solvent,low,1.0,1765369.9116956275
2919,6289,2017-08-08_08h49m46s,20170807_CGL_MT-M.B_DAN011_2_102x106_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,47.0,55,83.0,200.0,2017-08-08_08h49m46s,DAN,medium,1.0,200027.60864392508
1306,2871,2017-08-15_13h02m38s,20170815_CGL_MT-M.B_DAN018_NTM_96x77_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,23.0,60,301.0,685.0,2017-08-15_15h02m08s,DAN,medium,0.125,25003.451080490635
2930,6301,2017-08-15_17h33m30s,20170815_CGL_MT-M.B_DAN014_NTM_42x39_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,13.0,38,50.0,320.0,2017-08-15_15h02m08s,DAN,medium,0.125,25003.451080490635
1308,2873,2017-08-15_19h13m44s,20170815_CGL_MT-M.B_DAN016_2_NTM_31x38_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,44.0,81,126.0,496.0,2017-08-16_11h15m04s,DAN,medium,0.5,100013.80432196254
1309,2874,2017-08-15_19h58m16s,20170815_CGL_MT-M.B_DAN019_NTM_31x31_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,43.0,55,166.0,260.0,2017-08-15_15h02m08s,DAN,medium,0.125,25003.451080490635
1310,2875,2017-08-16_08h30m18s,20170816_CGL_MT-M.B_DAN017_NTM_28x28_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,41.0,104,114.0,613.0,2017-08-15_15h02m08s,DAN,medium,0.125,25003.451080490635
1311,2876,2017-08-16_11h15m04s,20170815_CGL_MT-M.B_DAN013_2_NTM_35x27_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,41.0,38,167.0,598.0,2017-08-16_11h15m04s,DAN,medium,0.5,100013.80432196254
1313,2878,2017-08-18_16h00m58s,20170818_CGL_MT-M.B_ATP_3_DAN018_NTM_87x106_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,none,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,9.0,103,152.0,511.0,2017-08-18_16h00m58s,DAN,medium,1.0,200027.60864392508
1319,2890,2017-09-07_14h11m40s,20170907_CGL_MT-M.B_ATP_DAN018_80x82_125x125,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,nona,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,7.0,94,98.0,395.0,2017-09-07_14h11m40s,DAN,medium,1.0,200027.60864392508
1320,2901,2017-09-14_13h43m01s,20170914_CGL_MB-DAN018_114x58_100x100,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,none,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,8.0,95,130.0,358.0,2017-09-20_12h47m52s,DAN,medium,0.3333333333333333,66675.86954797502
1324,2915,2017-09-21_07h48m19s,20170920_CGL_MB_3-DAN018_186x161_35x35,♡EMBL♡,Cristina Gonzalez Lopez,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,3.0,83,35.0,66.0,2017-09-21_07h48m19s,DAN,medium,0.5,100013.80432196254
1335,2938,2017-09-23_11h29m21s,20170922_ADP_MB_3-DAN018_5x84_60x60,♡EMBL♡,Andrew Palmer,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,140000.0,26.0,26,29.0,39.0,2017-09-23_11h29m21s,DAN,medium,1.0,472646.79930570116
806,1962,2018-10-29_11h02m58s,26102018_CBO_SHA_brainDAN_p100_s80,♡EMBL♡,Mohammed Shahraz,True,Negative,mouse,brain,test,MALDI,MALDI,Orbitrap,Orbitrap,DAN,DAN,ACN,70% ACN,140000.0,41.0,40,120.0,697.0,2018-10-29_11h02m58s,DAN,medium,1.0,191836.06130522356
2317,5203,2018-10-30_11h52m30s,29102018_CBO_brainHNDE_p100_s100_181029160802,♡EMBL♡,Mohammed Shahraz,True,Negative,mouse,brain,test,MALDI,MALDI,Orbitrap,Orbitrap,NEDC,n-(1-naphthyl)ethylenediamine dihydrochloride (NEDC),ACN,70% ACN,140000.0,58.0,49,119.0,79.0,2018-10-30_11h52m30s,NEDC,medium,1.0,477843.00664236594
2229,4979,2019-09-11_15h25m08s,090919_SangerBrainSample2_UniMatrix_100x100_NEG,♡EMBL♡,Mohammed Shahraz,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DHB,Universal DHB CHCA,ACN,70% ACN,140000.0,21.0,36,94.0,258.0,2019-09-11_15h25m08s,DHB,medium,1.0,233018.0073130282
461,1290,2020-09-13_22h32m24s,2020-09-11_BrainSpOmics_M1S6_nedc_neg_501x576_10ss_29AT,♡EMBL♡,Mohammed Shahraz,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,NEDC,NEDC,ACN,70% ACN,140000.0,39.0,25,149.0,932.0,2020-09-13_22h32m24s,NEDC,medium,1.0,668980.2092993123
450,1246,2020-11-03_17h04m35s,2020-10_02_BrainSpOmics_M2S7_nedc_neg_538x671_10ss_29AT,♡EMBL♡,Mohammed Shahraz,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,NEDC,NEDC,ACN,70% ACN,140000.0,40.0,49,178.0,1089.0,2020-11-03_17h04m35s,NEDC,medium,1.0,668980.2092993123
